User Speed (m/s),User Direction (degrees),Handover Events,Distance from Base Station (m),Signal Strength (dBm),SNR (dB),BER,Modulation Scheme,PDR (%),Network Congestion,Throughput (Mbps),Latency (ms),Retransmission Count,Power Consumption (mW),Battery Level (%),Transmission Power (dBm),RF Link Quality
9.729881320545541,319.1722546208207,2,429.67346161275594,-67.79145488335263,11.706839158717592,0.0059884941626210456,QPSK,76.90074053432834,High,26.572987066982677,48.84591381217308,3,202.77106750907274,38.599147715708895,3.1775020411731267,Moderate
20.29451248561813,270.6047161313124,1,915.9893321222207,-61.079017305745985,28.351094816187334,0.029897403204662856,16-QAM,86.19334143943004,Low,98.5607498847191,96.58524771676922,8,773.3054370703044,13.980808653306399,19.378213857198457,Moderate
17.827254819257917,152.23262726127135,0,726.9505221876134,-57.360557375988606,22.051920451278573,0.00455242725079675,64-QAM,73.96569690669281,Low,26.91972346452445,12.614284893545284,7,483.59391808269635,36.32949350378692,3.3981491089100615,0
18.09450360368841,186.17413042219582,0,817.4597561935573,-61.36820589937419,21.63203483141399,0.038323802383823456,16-QAM,53.09840304695654,Low,77.94256799730505,14.195747713247874,6,993.0960467745066,97.12080210385419,27.198796972661164,Poor
20.475973786131647,133.19959894559187,4,873.1948488710501,-53.799316605863076,15.653958128631924,0.04596925336509485,16-QAM,50.8755240707454,Medium,51.42798822234689,35.50915112759007,7,665.8453541178978,6.895355334552624,21.116059623760606,Poor
17.260775193872956,266.68075217784207,1,972.9014639824547,-78.43170542263951,26.126217821685767,0.04660036844965342,16-QAM,60.66155831387695,Medium,13.095224421480008,21.469457738490167,1,578.7603055833781,83.90156668574467,6.786202199122008,Poor
12.871871079079979,282.30738452354865,0,765.6141077790313,-89.23403367187107,22.841804675237178,0.005485021018584145,64-QAM,71.24837556104268,High,64.69661277051028,69.96242473063148,4,601.5386407400622,99.3940579863653,8.376349830702843,Poor
8.277680831416404,274.7826684731373,1,612.3238427200848,-87.72499767097369,12.079581794525403,0.027957303607913143,BPSK,52.245251431363364,Medium,96.66774437318263,94.73423530189878,6,677.4056297106177,46.45850104117729,21.299211522544823,Poor
23.05743992739606,260.14022094040183,0,371.77162149922475,-99.28127863179014,19.9894665006262,0.004945781759618115,64-QAM,66.38669024199444,Low,88.79607424215084,9.900546485556584,0,758.6463499111576,94.59026003058965,24.723598051679325,Poor
6.788172900095586,73.6215619294065,2,189.82680419213892,-78.98068767362666,15.75484886503164,0.028643605460066432,BPSK,94.35128539475761,Medium,69.33898599603195,24.981396978134647,5,170.48965170344977,29.80876250534947,25.182899618444512,Moderate
20.770629184632426,121.66919252657236,0,689.7932752434614,-94.49535694720136,5.164754070742826,0.0407675312019581,QPSK,54.50095109260847,High,51.70267842742691,24.551916655231853,6,217.602567828619,98.31824361867551,18.03081516453799,Poor
6.999984679479799,169.14435659412297,1,995.0004862607225,-80.71067843258855,25.190585787544933,0.026935729098933905,QPSK,97.42582548847868,High,32.61396754940527,51.39823333225902,7,370.4299529684137,86.84737453960243,4.656959588599021,Poor
18.759905098633617,119.08547691395601,4,472.6850977727299,-62.307395370025134,8.070758722992519,0.04361548592272339,16-QAM,92.83358877545598,High,36.3396960300775,45.75051879748117,4,530.1588922948083,89.04626915407219,24.550785040569398,Poor
22.41234801387087,271.77847205699845,1,726.4425744118796,-46.331316664790805,17.748862650065355,0.04010355030698395,16-QAM,91.58905780067694,High,35.27446734782169,72.95975441635636,7,379.96065769133793,17.38784408740445,23.749305859061476,0
6.561416667196176,118.56726872998368,3,500.1415254932246,-49.623672940569016,13.40565482712039,0.013899762662002426,16-QAM,93.18292554381455,Medium,92.28611609610384,73.53049086161475,9,292.454316157343,87.65592969531657,25.060727579005153,0
1.7982990258392484,49.76355124272138,1,437.61408912984183,-84.83954728254538,13.552226030016937,0.03154210391583384,64-QAM,54.00251326264915,High,21.91993344381527,57.7026918821058,0,932.5267375449608,94.4731841137193,4.729913414950032,Poor
3.929212289825222,143.65456273738945,2,416.20255742431596,-91.95501146811718,16.9341220853452,0.00046986511115895837,16-QAM,57.55840469893484,Medium,38.4249543267125,59.51120366000922,3,129.34048089195403,82.80955801449956,20.53073238507433,Poor
18.179909018130765,352.7691958016569,2,509.57843610238064,-88.41566357219612,29.925577600493625,0.019862491604650732,BPSK,56.71862132805411,High,43.764360326753675,84.3893225987603,5,944.8283535969524,13.67958220847331,28.8073180034501,Poor
25.483392186772065,81.31730865608732,2,373.2267052467213,-41.740800885783585,15.209492015786894,0.01197421237243633,QPSK,55.5620905375688,High,41.48119854215182,40.29670733749174,3,916.5180830198987,13.053780078520058,7.681847584480915,Poor
1.349904637062731,220.37711721956248,0,751.2855886035898,-67.03153121887055,9.55823074541431,0.046862105662579964,QPSK,66.38556097661146,Medium,1.415626536211439,2.221951881311674,4,715.4035749161906,38.97256939452557,21.501840801472568,Poor
22.02453777124939,155.87029794229426,2,875.5293063256014,-89.04986661996551,20.340158451234224,0.020328911684985684,QPSK,91.51084414752637,Low,27.826384114643485,22.089998586522995,1,129.28112373671684,71.9679383943417,7.767522943820401,Poor
10.239559378501564,25.568844353757587,1,884.0564535787323,-49.555230718791094,10.90719270098803,0.032737814978281786,BPSK,62.59810718156146,Low,50.35828670300624,4.500848958134245,6,302.8200054245859,6.183018675880757,9.212892262444715,Poor
14.355851097585676,175.63557815930142,4,235.42172629156767,-76.2885253412467,7.63872841782376,0.036625882302753,16-QAM,62.211083949613,Low,76.2888381992247,39.956126057105486,8,981.1905613079476,95.31134588871129,14.558042282290653,Poor
27.86578649536697,252.7791583133925,2,896.9500473441759,-46.04667088151636,6.2543543016482275,0.038683305680207225,BPSK,83.79443787103067,Low,57.37792455267814,36.42572691753716,6,915.3553285784052,54.91768028077617,26.84862130769798,Poor
9.959145142075364,184.75919129801474,1,348.135719536554,-84.35937238993081,5.572031850492097,0.03681518208167469,BPSK,54.846255106835855,High,39.101338453877176,10.764363518924927,0,968.1147648919024,39.045382054938194,1.1598543544682205,Poor
13.960108018184581,313.9581829487692,0,316.21458883044465,-76.40669447174582,15.779116207776593,0.014529336543287964,64-QAM,68.0139996180962,Medium,66.84894681297149,75.74753349587905,1,996.5108438415299,58.316748273101766,29.68923932446373,Poor
0.41047244282043316,104.01732599672975,0,729.4884968242535,-69.70313423259492,15.668144496834842,0.03433477806678818,64-QAM,64.77131534221105,Low,66.92342757961607,55.753012666554696,7,157.4987196654336,72.9996886840123,23.162314488286945,Poor
2.4479616001451507,31.04970166942737,4,311.64937668542655,-46.4430799546581,9.638635001948824,0.027495573164887935,QPSK,92.36504320647106,High,25.54454359213178,23.344468864143018,0,613.7762828281941,30.961513334589704,10.793366925218352,Poor
7.757747734043521,337.1636201968822,4,62.43674155361301,-47.87455410369665,24.60047634428023,0.029908895973396188,BPSK,75.725063881273,Medium,11.27364057009248,76.15348151069537,1,850.7238500982311,32.656746486646995,10.624806108470937,0
0.8355672246322321,136.15068583015884,1,379.8815945872049,-65.53869578176733,8.23176569799697,0.00014064940370686813,QPSK,82.32367820609704,High,80.51516732629764,67.12518801215754,4,387.7380692059471,49.47680074167347,14.489437083696693,Poor
18.941259781447528,207.50599852330802,4,724.2509443547655,-86.69346941314656,27.88292981598256,0.012987054287547541,BPSK,56.45171691031176,Low,53.44845555403555,19.96791884008902,5,492.0028500282422,68.64341902321785,26.264356382965257,Poor
12.791950704048675,285.12112540687053,4,333.68883606747477,-75.79858169572749,19.68939944108181,0.04654111646611121,QPSK,96.44591302779551,Medium,18.47595143277179,98.3059447333215,0,355.36478378993365,72.10518181757051,0.5375202251587785,Moderate
16.44435608184066,116.75291899520901,0,633.263465435195,-41.462016078069674,5.69040940262324,0.014574796556955715,QPSK,66.12260770625522,Medium,26.945035512101718,18.565180519697172,0,134.26492221945716,35.785380745245824,16.44748952075587,Poor
5.239415576889886,257.81923374394,1,663.5182498204991,-63.533606567355875,29.074315643567914,0.021956974560257164,16-QAM,85.34194189215808,High,76.87602476581968,77.39832613187006,1,165.4420081345176,35.63669814757906,1.68259335395618,Moderate
8.877960883098483,48.75078593441809,4,736.3986516090926,-53.1341346925482,12.69853148864634,0.009415031711567478,QPSK,97.73130899577717,High,65.67396607609851,96.86036182790102,2,119.29759266291717,51.27533088644249,3.468022420277752,0
19.914734245581755,104.8657489939819,1,898.1591616478271,-73.00811827831481,16.249373989446333,0.007016267339994119,64-QAM,75.43244308080013,Medium,94.57148983957475,72.82471584095481,8,574.5200040425028,56.4825615569451,20.719975932167138,Moderate
28.959081708911995,52.09582900914717,2,438.23885427574714,-68.07956347199162,12.106717324863805,0.010512581535071383,BPSK,75.37676293669278,Low,47.02979406996098,66.91192986566803,2,656.5807748962308,66.69434281923081,7.029266554556416,Moderate
1.512503208066276,292.04300102448883,0,174.7677558958325,-74.26275326604735,23.21053245084444,0.02772700171046195,QPSK,55.86247117792259,Low,6.166476357365871,90.42882323505506,7,376.9315142562962,63.682419761489705,1.2478441573828114,Poor
26.71152962565798,80.15372468164273,0,325.73645827757053,-57.82474011628192,17.142005517988466,0.0459595297043664,BPSK,69.51377782115645,Medium,70.3418638748406,27.64408719468155,5,843.5336834277679,40.389198980635534,4.927118402224934,Poor
17.306436039336255,258.2652799458757,0,437.84558262224607,-48.911739166787356,8.309323985062566,0.016377339076819895,QPSK,92.62324694407678,Medium,26.236164741907036,28.438419296116013,9,899.2120161709273,33.20424507531736,6.259142507368046,Poor
16.91758700266871,339.58742300843494,3,716.752554634832,-69.55818740652619,7.6050988089863445,0.016238056815177752,64-QAM,56.755325354947416,Low,33.061600792300396,64.47487848173444,4,225.77347471087865,34.252513157471654,23.093459871308763,Poor
15.00835605623281,189.99799526479572,1,22.990904306017168,-71.14795248182645,23.13438533311437,0.02825061528565473,16-QAM,95.87520652803286,Low,20.46817712291003,88.33164018946323,8,146.73201646774996,66.31310048183002,18.747723943905655,Moderate
2.081822577125502,194.41050921384758,2,322.62752960548016,-79.58281197409619,10.927035123281787,0.01790146161288745,16-QAM,83.36547071933283,High,31.584604555501663,62.120040687993175,7,387.44255172579545,46.14901766622827,22.05372038039076,Moderate
2.6963055520848203,165.97208451521234,4,782.0441552091237,-89.37419834235497,8.444834365961814,0.045529760794401006,BPSK,71.04799175295193,High,83.11856708573497,97.72782687464174,2,741.6887792016738,17.763189418190734,11.094668388020692,Poor
18.02736016977258,117.32045162171138,2,674.1491262973884,-43.64513662749347,17.48568992494607,0.01895461732784887,QPSK,77.32492092628286,Low,58.094617196076015,23.067328627308516,6,556.6815021798702,5.562690616994005,3.3939832312055627,0
10.22875714306675,171.23581113297016,1,734.4225738497491,-81.0352168792297,25.0691321884076,0.024573068400721404,64-QAM,57.52483038683505,Medium,11.806220583964876,82.76208068291358,3,539.2809976147556,7.819349586238408,24.158703103337313,Poor
27.51804199733042,217.0107116160334,0,813.6926617448028,-51.95851218554287,11.969568646828261,0.0267161252701235,BPSK,60.87416465688655,Medium,59.073763665764915,92.7991011768672,7,237.16935860494547,87.4140529744108,4.212205159655863,Poor
12.197716120784168,354.95696598143735,3,785.4033616891827,-57.07917872275155,11.910790292520193,0.039125182977010516,16-QAM,64.32042135333364,High,63.72277219982592,43.273237397289996,6,416.3087065945426,48.49358508114481,11.480453006426043,Poor
4.298443761079232,337.5952413545607,1,685.3613344912503,-52.54494398331226,25.847031506509424,0.028238906376802694,BPSK,69.24230590872072,Medium,88.59754543799406,96.23627014650066,2,963.0021325003331,67.45558437934238,7.868347249886948,Poor
21.44156500506108,310.37506498552386,1,445.26491704688465,-43.79391199767385,8.695844864219566,0.012033839497351472,BPSK,95.77609974964923,Medium,86.10489891616469,21.012614425102342,6,406.50439511666804,93.25856213223904,8.896045610282716,Poor
8.800602643230295,320.086992853749,4,983.7623455893723,-62.59775438674617,20.418189794663682,0.006286961610655729,QPSK,68.37845124825785,Medium,7.224636507738982,95.3305593930129,5,632.2891712950826,16.99658613725361,18.055699852112205,Poor
15.764109220676795,168.42570598513547,2,573.382463634173,-46.12297939707732,28.875337074564637,0.0468949498797793,64-QAM,76.19176201931106,Medium,86.80311140266326,90.3779978861129,5,152.51400917373496,47.52351006131314,4.930564570683553,0
20.9349835651551,236.67995778388735,2,210.74151727515073,-89.93816062526238,26.03257873943269,0.040097993432491465,16-QAM,58.10130807089211,High,6.037588666927739,7.548441344112901,9,157.4688320718688,56.21140270347155,13.376216708147945,Poor
27.007923336062113,322.22402025703707,4,299.8847265537365,-62.39724544259274,6.54538084449323,0.0012459639934168953,16-QAM,86.79866005260354,Medium,16.258076437051614,52.6118291942212,2,481.8285932345728,84.94581618720875,19.16065172473365,Poor
23.765735844050283,141.4622753968871,3,696.6268314107652,-53.66346322512324,12.997771914040635,0.04109429631774503,64-QAM,78.01404245333508,Low,12.043450205516589,53.355066098208646,3,643.7011208092218,99.40325033905472,26.067395910673458,0
20.290832036181722,346.2344922043688,0,925.492169547469,-83.70153215534955,8.559361639815409,0.02957082991584796,QPSK,71.9953728991686,High,18.988026821604443,6.6403692630829045,3,435.10693898860876,72.6094562324933,11.13682559125403,Poor
20.388995471854308,149.6829823449059,0,186.93292791383854,-55.554771922482104,28.731015942178495,0.025992822328243674,64-QAM,97.35932327790968,Medium,80.52293742933331,4.913584850640458,5,261.1122182921945,65.97423978438775,9.560753444003824,Good
28.377739320962597,216.38975954155762,3,91.52303078832848,-53.29139025302579,29.64853915555203,0.0007102360332755897,64-QAM,94.53254220709184,Medium,68.92581512069052,1.5045813006395492,8,762.3615836492099,92.42969029051999,11.035416749822907,Good
8.874722924896082,255.5296967780539,4,882.715737561586,-50.12872263901331,10.874825513500948,0.03906511641358232,QPSK,82.97556361722486,Medium,69.00928129550398,52.92637549847095,4,226.0394352383899,84.55118673026074,15.023912114716406,0
0.03336282588562223,342.2131247073378,1,916.125199123706,-81.22702524424403,21.742476120718813,0.00998344421063838,QPSK,96.09062030782636,High,92.29063424921799,46.91774479294743,7,701.2150702169037,87.1791956317346,9.392837812667304,Poor
8.15863678194596,88.06185865881578,2,283.61555186274046,-59.10360458990145,26.04079330117796,0.036426262538384546,16-QAM,78.23908974665363,Medium,39.79325221155691,94.10555916208271,4,961.0610394491595,5.257043843684908,7.513561951112559,0
6.536741388802319,268.6071521659112,1,383.51286712752744,-81.74480299541428,10.842007110361912,0.0008918255435542817,16-QAM,91.34685758576333,High,1.3254568681091383,34.888325269952,5,523.4831725150882,53.871048695969094,11.259092763956346,Poor
19.855037553419944,187.49361101186958,2,663.5861175228798,-55.65757675009268,9.692015858024437,0.03983804711834269,QPSK,70.47300820925932,Low,64.33707675482856,66.16451215760371,5,280.39031075098507,79.35921390160556,23.334877944007054,Poor
19.01134799296587,96.68057062343078,1,336.6307206340501,-72.22158009125727,5.280275581182007,0.001249669470916524,BPSK,54.33720956739738,Medium,86.93936425613923,1.7487780494201317,3,857.7836185185876,22.23842663519146,7.584443609910583,Poor
17.803841481141713,279.5784623267006,4,878.3871211873524,-64.1473375283668,15.299061423538147,0.0118710559132187,16-QAM,99.70742947645547,High,97.64975787554344,66.69030613422278,9,554.9285771271359,76.3879677022903,25.338888990722406,Moderate
0.487303296283611,198.80002086258477,4,116.5029156867241,-75.04960111416587,27.485936559867913,0.0134870828043844,QPSK,58.28157604132863,Low,37.02538030128107,91.43254237866427,9,930.8998136506801,5.8702144069760624,8.553196242623812,Poor
21.863341633519425,237.9505754338833,3,47.60239875059326,-90.28102438421054,27.57449122640872,0.007959681041535627,QPSK,62.57550196294947,High,82.39306665586638,36.12202770984072,4,748.527467835887,59.640835656850676,18.092306906638935,Poor
9.705912374564745,116.24438468804436,1,216.4013446753616,-89.31822822367818,8.193578187725407,0.024104803990148915,BPSK,58.155169471241976,Medium,85.0735437195274,32.09165307657893,3,487.54864527366306,85.87617139936742,29.129288467963306,Poor
19.95167967019893,173.2586226579378,1,293.2269004229193,-95.34586556427193,10.108812013209874,0.014256029184873772,64-QAM,66.87397589893726,High,15.299346267637013,62.976956622382446,1,655.6458529516951,45.9780940314079,28.553785791922547,Poor
16.6973528550646,222.24753035570416,3,121.7973253759863,-62.91563921670029,15.20118327336334,0.04966506998879011,QPSK,64.46400668631694,Medium,63.51835697031087,33.52665448029114,1,252.96797812345875,75.24799013301724,13.03898995717094,Poor
10.281927762837215,145.76789313714383,3,75.03352504724026,-49.081696122816446,24.51561362909255,0.029040442788935403,BPSK,80.05511242746175,High,18.140869814946058,40.8394191721746,7,448.50736607405366,55.38787364153259,2.025473078975164,0
4.0372880131232325,71.41411434517248,4,758.0516363667803,-98.74979042427515,20.296287088293212,0.0283672434702066,BPSK,99.82300072096422,Low,45.21645099721568,28.03853754546544,3,634.4841462855284,66.492642949927,27.078861431445635,Poor
2.8325669298144285,346.19057723350943,4,172.6338002432348,-96.0256298746988,17.846243588005407,0.011121394542312115,16-QAM,52.62545277427842,Medium,88.04742500136244,35.14403142161461,8,631.0376652263196,54.08345200817471,3.807479447745512,Poor
24.945549993366708,184.12831441534226,1,914.7829770756409,-72.55198046182538,19.798297105565076,0.020493602991874076,QPSK,88.92215566466609,Low,79.15724410359027,68.26165063068164,5,628.4938301218162,50.20449061026051,27.70647699196186,Moderate
27.55192626244674,264.2113333035722,4,374.3196648336151,-55.73675582990864,7.404992345057416,0.006286501918564001,16-QAM,56.39959622032433,Medium,57.46360624614292,92.31514345619229,4,769.1824689215911,84.95452506325513,21.978918187264867,Poor
19.493641402928986,147.97698968018094,4,673.899751624132,-90.53754131728292,16.941591056372673,0.038150209687294274,64-QAM,50.991751231610785,High,81.0622072699701,58.7284320958807,6,195.08804640171752,13.81060263096255,28.027173616105234,Poor
3.103023445814501,127.84743504925788,1,233.14809362111222,-83.70092082704836,29.801582238478208,0.016624846383058497,64-QAM,81.92884100578473,Low,16.129923375557603,1.9933114439046395,5,166.29137923965823,60.54187210834795,19.961754354431914,Poor
12.060816506647221,146.579147448165,3,247.91954080694816,-86.07962792309158,7.211153673477195,0.037623095086321195,16-QAM,93.66576144346837,Medium,20.29701739107627,27.12536361807758,3,233.21864801232744,15.90699634079118,29.853380294056116,Poor
21.868176003154716,147.31079176283393,1,578.9621108388995,-76.05692687973075,17.98116694087216,0.018647630396480822,16-QAM,58.81492533241976,Low,21.677614364136833,95.2716143365925,9,813.1548792620563,58.46675160628465,14.01005042842206,Poor
23.394626520302044,195.9048417391033,0,565.0364958945263,-86.50007937894573,12.391231541434365,0.049438986281730796,QPSK,67.08068923209737,Low,77.82534198424601,91.12185461918021,8,158.36837210784842,96.54162405476363,9.888645232163961,Poor
3.546558668732658,195.64915319329074,1,771.0419357319605,-78.84407928731483,18.497832421548974,0.008638968950505628,QPSK,58.43751021115386,Medium,89.2055849494364,12.44907672045466,5,302.7119305963297,10.424299646073376,11.799358710975639,Poor
0.0009215653614724761,178.9753737178338,0,760.2351726373233,-56.28744408028335,19.345469000843664,0.00017604230477823163,QPSK,95.32537846514586,High,56.720795723596524,90.93328924366544,2,329.298404972488,45.09064630365734,10.508667963443548,0
21.36411137641815,48.522882570277716,1,673.9808870170244,-63.339445092748655,19.436822452986895,0.029781794514781447,64-QAM,63.518021620906126,Low,95.83919084883186,96.48837328085311,3,682.5264601267564,81.18726402622762,12.02391855477941,Poor
10.697885279586169,178.5871722601912,0,454.63926023455605,-95.12909767649843,26.305219632772165,0.04765236468438312,16-QAM,72.23564457030513,Medium,73.0749948693406,33.13261768027365,3,461.4665735638842,40.120698995179346,26.556063176224765,Poor
7.634439948547808,60.87740415143453,0,891.7339824178109,-61.735260025256935,14.743685366841524,0.03238799733980837,BPSK,94.73706381415391,Low,56.80469955018266,70.39967413092349,7,279.09390107960985,54.4299029090801,17.761834054761756,Moderate
0.3869240936857632,45.40888306647546,1,626.3527053190858,-71.37536970644719,17.9088540666624,0.00437760378513423,16-QAM,77.64346018813359,Low,61.54746215842019,56.43825913584934,4,504.5846101961985,15.89724165373758,21.77093761864666,Moderate
16.20898220284499,335.7524582428204,4,990.2965055577337,-43.92606551757167,5.273209974193714,0.027069971085064648,BPSK,96.64249003843528,High,85.10388117139533,34.367916196527105,7,716.9062200623324,26.19196114774222,8.636197795995633,Poor
25.534522062779452,217.78200473317352,2,821.176119755015,-82.64174097375681,24.73876503949417,0.0454833981132726,QPSK,96.32252073235196,Medium,9.927890034668518,16.180242310933487,7,807.4466830044744,70.21039451782369,29.69612049491535,Poor
28.728949388177636,237.41642092485034,4,53.866713125942965,-56.4300148180504,11.487192684396323,0.0004246527872126354,QPSK,73.08005099468605,Medium,17.633731212840097,37.325102186439246,5,211.4948685990468,83.71581763138636,8.422042265262874,0
16.972348518398675,144.64572132001095,0,327.38796800951457,-56.148350617325804,25.41387560101291,0.00842891942060616,16-QAM,79.11913063666853,Low,27.363203393733084,92.85186057241273,4,743.2440385246024,66.41335321825919,4.770754367259703,0
15.433839832196824,327.23312108935113,1,576.1569593062421,-86.70995313944876,11.64096665950793,0.04074662164952056,BPSK,61.515713685646844,High,89.58280974303992,81.31358918176129,1,104.07039243192115,84.50748355046343,23.345837558969855,Poor
2.551691564677233,229.65497624867956,1,724.2548424927722,-45.80658250174383,5.269712406562306,0.044705964618216396,64-QAM,99.52679094005816,High,94.54955214094487,33.73677853364754,0,751.8913011120299,62.53745938154878,25.172260048263993,Poor
16.46618404627799,276.9011530284915,1,554.8331327843221,-70.52900797422382,8.87078295483617,0.035387314981326724,QPSK,63.915833020589744,High,36.26088429839753,55.21985984907118,6,694.903478785796,81.96977984886135,11.813857995574086,Poor
11.399372368961838,132.68248884997698,1,788.26911823756,-59.266997986641854,29.6420725643042,0.04957885216562706,QPSK,89.16534939904756,Medium,92.46186537511306,41.19020619224856,9,521.7999206642471,98.37424608900989,16.232153466389356,0
18.214058426507307,345.60427709488516,2,289.82909622977115,-91.24866646698973,12.995031148699713,0.0046017748863698095,16-QAM,65.6484530077613,Medium,55.137932295747746,47.157546951288296,9,223.1859516725874,12.868349743104417,12.423839508151763,Poor
11.661790436296402,295.3660644569934,3,192.0729307204968,-84.53176498048185,7.720597550318679,0.027329258140244356,16-QAM,65.65211310448925,Low,47.854100673697175,76.35985791454466,6,788.094103485018,50.566714862322435,8.817658679419566,Poor
7.208973703511003,307.4214466852357,0,63.3775169518724,-64.83357292376664,7.968970090643763,0.03428123666011455,64-QAM,55.1931463350473,High,83.44370311503039,54.757613894135176,1,164.57777987713507,23.039803303508638,24.401310955537006,Poor
2.848958256851295,61.98993627327154,2,577.5806071258069,-80.85836389759903,12.758567851430595,0.03516197154641749,16-QAM,77.99479053982898,High,55.06226025169912,18.92340187776737,2,906.0117523774613,49.19671202338892,22.711120685575192,Poor
9.447553337666871,97.54675483363903,4,691.7135254687403,-70.0184248857416,5.941126027919076,0.039694882305674715,64-QAM,62.241616906410464,Medium,45.99374758792019,27.634527152649365,7,796.114330265405,52.46074075902622,14.559858891985325,Poor
2.8993450286325686,102.82557588608775,3,332.88821994816794,-77.55968803760264,17.787214703048843,0.04588953965045922,BPSK,57.41973788788094,Low,2.5803869227631315,57.21159232588263,3,766.8671450911847,64.08252123954634,13.666527671991272,Poor
5.306908524719518,97.52732036887362,3,617.4483430073178,-61.56677220135712,10.343522887233004,0.01814590813629402,64-QAM,61.33333472583668,Medium,2.2768685779869133,69.58913643299076,4,778.9548161828758,46.7333087634032,5.404910843278992,Poor
29.62008475738638,307.9469383575437,1,61.635658544795945,-70.77127823315146,17.982766034921806,0.002243873301101028,BPSK,62.5546578532015,Medium,63.13154861232167,51.303922310875336,6,160.8159152873974,35.84768063740913,19.11820080123071,Poor
13.323106707198558,11.47852627509316,2,108.30041283383561,-99.72340384160991,8.519105467480504,0.018185851532599818,QPSK,75.20417280597431,Low,8.268276153844699,62.40084270177831,7,990.9541759868256,9.100988062283314,27.710332259438985,Poor
15.956152995150497,27.39599603307875,4,704.7372245359134,-61.01914972327696,15.746430725437309,0.03361357669302303,16-QAM,69.29615182777812,High,73.95758556489005,79.1483182059725,0,872.739657920006,8.305385701783036,21.56531676950306,Poor
26.208555862116462,98.60935342676534,1,374.38900816512574,-74.6727065769891,19.94792146003111,0.010751458757948812,QPSK,53.774514051098,High,62.61180486590818,54.99379970459812,6,557.1400875811509,21.625793420618223,15.188114828289812,Poor
29.867067014720632,71.95427087379971,1,674.6206907919756,-79.49809957058663,6.5499984584527,0.04051765028277965,64-QAM,76.80142914479305,Low,46.31522373850328,97.74195355517763,2,747.4602797828021,47.653708923560835,1.1597552717016957,Poor
17.481433480340446,83.46946099782541,0,833.4039090771189,-94.35119486300658,14.968732731276464,0.011066246440369257,64-QAM,89.38737257943824,High,71.27056066805697,24.321296528469624,4,765.3314455099412,44.66402344450661,27.90848532958243,Poor
24.37421463132515,287.259548131188,3,854.0962131013557,-86.77781856601051,12.563095524742195,0.0006021637787706495,64-QAM,78.71175804469976,Low,99.3140631024754,92.04913678861531,0,846.8067559441284,23.116071927368658,9.241330140809351,Poor
9.808230730100258,202.72557380113687,4,180.44596900980645,-86.57366250514879,11.00899541221585,0.025453230633756607,BPSK,98.72701261258854,Low,25.38932058961952,25.51831968493842,2,329.8366750826322,83.12225931907076,8.998575629683467,Poor
9.172318723418734,2.0774380654684776,3,491.42271662783304,-43.87783003571626,20.113365652112414,0.03635043241304064,QPSK,54.957510407223566,Medium,56.1485143145788,53.63281306693648,4,434.8474522474599,69.93185510787285,14.08788161102146,Poor
12.081111629836807,154.5561956535103,2,736.5874563961615,-74.0492215152072,19.71354964413518,0.017547801492788017,QPSK,91.05761683790547,High,84.44273471451172,46.13477030945837,0,819.7167719220497,37.6006732504906,12.874977693527958,Moderate
20.175217880209473,146.8385736661292,0,776.2407903042413,-97.4760491670898,20.76749516694234,0.037469900396885664,64-QAM,75.28463349486665,High,2.6706155494362,37.91544364282109,1,792.0854967488584,80.7119174410417,28.87048491122193,Poor
20.465750677652963,41.02029700003567,1,786.8292209215888,-91.67099906540075,8.972066760813034,0.02197637627263831,16-QAM,76.07975887726141,Low,21.14732454154871,96.3107321914816,2,570.3537909902949,98.97836102644217,4.950223644700383,Poor
9.457183039483525,243.41104389652457,0,235.8856610367786,-95.25803945602527,12.142731121558192,0.008668559403606097,QPSK,75.95499673247741,Medium,52.57490695982908,27.957854525733033,7,456.58481027038073,28.27903025893914,20.673664643270527,Poor
3.9962977240988606,252.7549878166168,1,200.60946954653562,-64.66783658756732,10.241969449876969,0.0046188638505678505,16-QAM,66.26594139538193,Medium,55.67235646831754,67.81204132996311,4,971.5983138162745,39.44604105452015,3.2028959624179376,Poor
18.971887693965257,259.52155885875516,0,594.112343590959,-88.8027105059904,18.512590124946048,0.03555829952887664,QPSK,66.22775071201262,High,9.546993141183417,80.60278862926818,4,473.51925158755074,99.32533395066011,8.30692735485638,Poor
3.8497758656629353,262.24954040109316,1,743.6749397608374,-70.08654158309344,16.52664223024041,0.0193471679013836,64-QAM,81.59222533212379,Low,41.335523040974856,20.50367771532744,2,787.5871476313688,18.098844274015597,21.664115352079722,Moderate
17.354775246879903,0.019017695626848408,3,325.94812037885134,-77.79627622780147,13.25734343981875,0.04564741101939614,64-QAM,52.23825426915582,High,52.458691040631926,97.34213971414766,8,471.3781283665463,12.332837515986313,24.121303015766884,Poor
20.80266384168927,343.41148938481996,3,113.65810529379733,-51.76741737134804,24.650370221710826,0.02705872742284009,QPSK,79.43930226509018,High,42.87459418222412,55.117407094874146,8,378.8525473247228,54.49416022925213,14.067735368835388,0
21.01834489183355,293.1151561396787,3,719.5789190809768,-80.77062176407827,7.34934361020957,0.01748677766921306,BPSK,86.22953591054576,Medium,70.35902932457553,91.53457549969261,1,676.8970780300492,49.500764767675086,23.680353253331106,Poor
22.6041633197879,325.4334107721427,3,306.70085306620444,-72.5040710561915,29.372417218891055,0.017514647256787183,BPSK,67.8163146737709,Medium,77.36502497579238,66.72422490672022,7,826.854287513303,12.437430963017826,28.053811528727053,Poor
